"TIME","GEO","GEO_LABEL","INDIC_BT","INDIC_BT_LABEL","NACE_R2","NACE_R2_LABEL","S_ADJ","S_ADJ_LABEL","UNIT","UNIT_LABEL","Value"
"2011Q4","NL","Netherlands","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","101.0"
"2011Q4","AT","Austria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","101.3"
"2011Q4","PL","Poland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","114.8"
"2011Q4","PT","Portugal","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","150.8"
"2011Q4","RO","Romania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","100.8"
"2011Q4","SI","Slovenia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","108.7"
"2011Q4","SK","Slovakia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","104.4"
"2011Q4","FI","Finland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","98.7"
"2011Q4","SE","Sweden","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","100.7"
"2011Q4","UK","United Kingdom","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","93.1"
"2011Q4","NO","Norway","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","85.7"
"2011Q4","CH","Switzerland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","100.1"
"2011Q4","ME","Montenegro","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","99.1"
"2011Q4","MK","Former Yugoslav Republic of Macedonia, the","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","48.2"
"2011Q4","AL","Albania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","101.4"
"2011Q4","RS","Serbia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","110.6"
"2011Q4","TR","Turkey","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","89.6"
"2011Q4","BA","Bosnia and Herzegovina","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","97.6"
"2012Q1","EU28","European Union (current composition)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","99.0"
"2012Q1","EU27_2019","European Union (without United Kingdom)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","101.8"
"2012Q1","EA19","Euro area (19 countries)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","102.3"
"2012Q1","BE","Belgium","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","105.1"
"2012Q1","BG","Bulgaria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","83.5"
"2012Q1","CZ","Czechia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","94.9"
"2012Q1","DK","Denmark","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","92.5"
"2012Q1","DE","Germany (until 1990 former territory of the FRG)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","98.1"
"2012Q1","EE","Estonia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","103.8"
"2012Q1","IE","Ireland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","77.4"
"2012Q1","EL","Greece","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","107.5"
"2012Q1","ES","Spain","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","82.1"
"2012Q1","FR","France","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","103.3"
"2012Q1","HR","Croatia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","117.8"
"2012Q1","IT","Italy","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","123.3"
"2012Q1","CY","Cyprus","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","173.5"
"2012Q1","LV","Latvia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","75.1"
"2012Q1","LT","Lithuania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","83.3"
"2012Q1","LU","Luxembourg","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","104.8"
"2012Q1","HU","Hungary","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","78.1"
"2012Q1","MT","Malta","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","79.0"
"2012Q1","NL","Netherlands","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","99.2"
"2012Q1","AT","Austria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","98.7"
"2012Q1","PL","Poland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","112.7"
"2012Q1","PT","Portugal","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","147.2"
"2012Q1","RO","Romania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","100.1"
"2012Q1","SI","Slovenia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","104.1"
"2012Q1","SK","Slovakia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","97.1"
"2012Q1","FI","Finland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","99.3"
"2012Q1","SE","Sweden","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","98.2"
"2012Q1","UK","United Kingdom","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","89.9"
"2012Q1","NO","Norway","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","88.4"
"2012Q1","CH","Switzerland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","96.8"
"2012Q1","ME","Montenegro","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","88.1"
"2012Q1","MK","Former Yugoslav Republic of Macedonia, the","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","35.6"
"2012Q1","AL","Albania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","98.2"
"2012Q1","RS","Serbia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","110.5"
"2012Q1","TR","Turkey","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","87.4"
"2012Q1","BA","Bosnia and Herzegovina","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","93.4"
"2012Q2","EU28","European Union (current composition)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","98.3"
"2012Q2","EU27_2019","European Union (without United Kingdom)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","102.0"
"2012Q2","EA19","Euro area (19 countries)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","102.4"
"2012Q2","BE","Belgium","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","106.0"
"2012Q2","BG","Bulgaria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","87.5"
"2012Q2","CZ","Czechia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","98.4"
"2012Q2","DK","Denmark","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","92.8"
"2012Q2","DE","Germany (until 1990 former territory of the FRG)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","99.7"
"2012Q2","EE","Estonia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","106.0"
"2012Q2","IE","Ireland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","73.0"
"2012Q2","EL","Greece","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","95.8"
"2012Q2","ES","Spain","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","80.3"
"2012Q2","FR","France","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","104.5"
"2012Q2","HR","Croatia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","117.2"
"2012Q2","IT","Italy","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","123.7"
"2012Q2","CY","Cyprus","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","157.7"
"2012Q2","LV","Latvia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","83.3"
"2012Q2","LT","Lithuania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","78.9"
"2012Q2","LU","Luxembourg","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","100.5"
"2012Q2","HU","Hungary","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","75.8"
"2012Q2","MT","Malta","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","78.6"
"2012Q2","NL","Netherlands","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","97.3"
"2012Q2","AT","Austria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","102.4"
"2012Q2","PL","Poland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","115.3"
"2012Q2","PT","Portugal","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","138.0"
"2012Q2","RO","Romania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","104.1"
"2012Q2","SI","Slovenia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","92.5"
"2012Q2","SK","Slovakia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","96.2"
"2012Q2","FI","Finland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","97.4"
"2012Q2","SE","Sweden","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","94.7"
"2012Q2","UK","United Kingdom","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","86.4"
"2012Q2","NO","Norway","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","88.6"
"2012Q2","CH","Switzerland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","101.6"
"2012Q2","ME","Montenegro","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","81.8"
"2012Q2","MK","Former Yugoslav Republic of Macedonia, the","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","45.3"
"2012Q2","AL","Albania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","87.4"
"2012Q2","RS","Serbia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","115.3"
"2012Q2","TR","Turkey","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","87.6"
"2012Q2","BA","Bosnia and Herzegovina","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","95.7"
"2012Q3","EU28","European Union (current composition)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","97.6"
"2012Q3","EU27_2019","European Union (without United Kingdom)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","101.4"
"2012Q3","EA19","Euro area (19 countries)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","102.5"
"2012Q3","BE","Belgium","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","106.0"
"2012Q3","BG","Bulgaria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","89.1"
"2012Q3","CZ","Czechia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","95.1"
"2012Q3","DK","Denmark","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","92.5"
"2012Q3","DE","Germany (until 1990 former territory of the FRG)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","100.5"
"2012Q3","EE","Estonia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","105.5"
"2012Q3","IE","Ireland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","73.7"
"2012Q3","EL","Greece","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","86.5"
"2012Q3","ES","Spain","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","81.0"
"2012Q3","FR","France","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","105.2"
"2012Q3","HR","Croatia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","114.9"
"2012Q3","IT","Italy","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","121.5"
"2012Q3","CY","Cyprus","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","158.0"
"2012Q3","LV","Latvia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","85.4"
"2012Q3","LT","Lithuania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","77.7"
"2012Q3","LU","Luxembourg","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","101.1"
"2012Q3","HU","Hungary","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","80.1"
"2012Q3","MT","Malta","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","78.1"
"2012Q3","NL","Netherlands","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","95.8"
"2012Q3","AT","Austria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","105.3"
"2012Q3","PL","Poland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","104.5"
"2012Q3","PT","Portugal","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","133.2"
"2012Q3","RO","Romania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","95.0"
"2012Q3","SI","Slovenia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","95.5"
"2012Q3","SK","Slovakia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","92.4"
"2012Q3","FI","Finland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","96.1"
"2012Q3","SE","Sweden","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","91.8"
"2012Q3","UK","United Kingdom","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","85.0"
"2012Q3","NO","Norway","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","88.3"
"2012Q3","CH","Switzerland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","100.2"
"2012Q3","ME","Montenegro","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","96.5"
"2012Q3","MK","Former Yugoslav Republic of Macedonia, the","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","63.3"
"2012Q3","AL","Albania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","83.3"
"2012Q3","RS","Serbia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","103.5"
"2012Q3","TR","Turkey","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","89.0"
"2012Q3","BA","Bosnia and Herzegovina","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","96.5"
"2012Q4","EU28","European Union (current composition)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","96.8"
"2012Q4","EU27_2019","European Union (without United Kingdom)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","100.2"
"2012Q4","EA19","Euro area (19 countries)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","101.1"
"2012Q4","BE","Belgium","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","104.6"
"2012Q4","BG","Bulgaria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","88.5"
"2012Q4","CZ","Czechia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","94.6"
"2012Q4","DK","Denmark","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","92.1"
"2012Q4","DE","Germany (until 1990 former territory of the FRG)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","98.3"
"2012Q4","EE","Estonia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","106.2"
"2012Q4","IE","Ireland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","77.5"
"2012Q4","EL","Greece","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","82.5"
"2012Q4","ES","Spain","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","85.3"
"2012Q4","FR","France","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","105.2"
"2012Q4","HR","Croatia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","111.4"
"2012Q4","IT","Italy","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","116.4"
"2012Q4","CY","Cyprus","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","142.5"
"2012Q4","LV","Latvia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","89.1"
"2012Q4","LT","Lithuania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","78.5"
"2012Q4","LU","Luxembourg","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","98.3"
"2012Q4","HU","Hungary","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","80.1"
"2012Q4","MT","Malta","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","76.8"
"2012Q4","NL","Netherlands","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","92.2"
"2012Q4","AT","Austria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","103.8"
"2012Q4","PL","Poland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","99.4"
"2012Q4","PT","Portugal","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","126.5"
"2012Q4","RO","Romania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","96.4"
"2012Q4","SI","Slovenia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","85.6"
"2012Q4","SK","Slovakia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","88.6"
"2012Q4","FI","Finland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","96.3"
"2012Q4","SE","Sweden","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","95.0"
"2012Q4","UK","United Kingdom","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","85.7"
"2012Q4","NO","Norway","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","89.0"
"2012Q4","CH","Switzerland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","100.5"
"2012Q4","ME","Montenegro","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","80.3"
"2012Q4","MK","Former Yugoslav Republic of Macedonia, the","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","52.9"
"2012Q4","AL","Albania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","76.9"
"2012Q4","RS","Serbia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","87.5"
"2012Q4","TR","Turkey","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","91.3"
"2012Q4","BA","Bosnia and Herzegovina","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","95.2"
"2013Q1","EU28","European Union (current composition)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","93.8"
"2013Q1","EU27_2019","European Union (without United Kingdom)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","96.4"
"2013Q1","EA19","Euro area (19 countries)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","97.1"
"2013Q1","BE","Belgium","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","99.1"
"2013Q1","BG","Bulgaria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","82.4"
"2013Q1","CZ","Czechia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","85.4"
"2013Q1","DK","Denmark","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","92.9"
"2013Q1","DE","Germany (until 1990 former territory of the FRG)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","94.1"
"2013Q1","EE","Estonia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","105.8"
"2013Q1","IE","Ireland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","81.4"
"2013Q1","EL","Greece","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","84.2"
"2013Q1","ES","Spain","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","81.8"
"2013Q1","FR","France","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","102.1"
"2013Q1","HR","Croatia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","112.3"
"2013Q1","IT","Italy","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","108.9"
"2013Q1","CY","Cyprus","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","133.3"
"2013Q1","LV","Latvia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","83.0"
"2013Q1","LT","Lithuania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","79.4"
"2013Q1","LU","Luxembourg","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","91.0"
"2013Q1","HU","Hungary","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","78.1"
"2013Q1","MT","Malta","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","80.0"
"2013Q1","NL","Netherlands","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","90.3"
"2013Q1","AT","Austria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","99.8"
"2013Q1","PL","Poland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","94.2"
"2013Q1","PT","Portugal","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","119.5"
